标题,帖子数,日期,情感
上海电气垃圾走势还不如不重组，简直弱爆了。,6427,2017-07-05,0.0012765949919641972
大盘涨你不涨，大盘跌你很跌,3590,2017-07-05,0.5160246527130874
跌！可能就是买入的机会。,1907,2017-07-05,0.6869161772848975
它就像一朵美丽娇艳而永不凋谢的花,7765,2017-07-07,0.9958857683601724
看好上海电气下周继续开涨,15831,2017-07-08,0.5863116760334055
601727:上海电气可转债转股结果暨股份变动公告,52755,2017-07-04,0.5540079371278618
上海电气(601727)融资融券信息(07-05),5029,2017-07-06,0.7572514975615157
601727:上海电气可转债转股结果暨股份变动的补,46143,2017-07-05,0.5962154546749651
上海电气早己断气。,1868,2017-07-05,0.4017628766513892
绝地大反击发,5005,2017-07-05,0.38955035693665563
华北高速曰上海断气,3063,2017-07-05,0.06784778651159895
特斯拉，上海电气？上海普天？,11295,2017-06-23,0.31512632948642505
601727:上海电气关于发行股份购买资产并募集配,100052,2017-07-02,0.8192722772320016
上海电气拟出资10亿设立电气科创不超30亿认购东,68041,2017-06-30,0.40802576045456573
上海电气从25跌7元多，弱于大盘那么多，为啥？,24817,2017-06-27,0.003547025660284975
证券时报网  AH股比价 6月23日 18:24来源：证券,5515,2017-06-23,0.09134734476513073
上海电气交易获中国证监会通过 申请A股复牌,57274,2017-06-30,0.13951395447197823
上海断气A股价被暴炒到H股的3倍，为何不停牌自,7925,2017-05-08,0.027572096792441103
上海电气澄清无与Tesla 签订合资协议,15871,2017-06-23,0.006078529940753419
上海电气复牌到底能涨多少？请看客观分析 重组,28474,2017-06-26,0.43404296518812335
天汽摸和上海临港都发消息了,14069,2017-06-22,0.0725709906248897
600892小盘游戏股,2400,2017-06-23,0.7104767743355513
601727:上海电气关于对《中国证监会行政许可项,36527,2017-06-20,0.9184448220906374
上海电气等三公司并购重组拟于30日上会,121209,2017-06-26,0.04320264139409524
猜猜猜开盘有几个涨停板，,29622,2017-06-24,0.8959869098930572
上海电气明天复牌.买不进了吧,19647,2017-06-22,0.05849321737871882
601727:上海电气关于中国证监会并购重组委审核,152490,2017-06-22,0.06259995403249174
几分钱有能玩一年，今年也就这样了,3176,2017-06-13,0.3639549938243193
吹特斯拉概念的，都是些套的变成了蛇精冰的股民,16498,2017-06-25,0.9391492647337543
心电图今天又作完。,6888,2017-06-05,0.8238673291811356
沒特斯拉也沒问题，因重组成功，三个涨停。,13089,2017-06-23,0.1823976699288441
601727:上海电气澄清公告,129553,2017-06-23,0.6225596162260847
上海电气回吐2% 澄清未与特斯拉合作,48571,2017-06-23,0.11155574606210539
上海国资改革板块拉升 上海电气涨逾6%,60466,2017-06-15,0.5390427043481166
今天走势，挤捏啊,4539,2017-06-23,0.5315622537665223
上海电气：证监会将审核资产收购事项A股22日停,62290,2017-06-22,0.1879085054735935
上海电气升8% 或成特斯拉在华合作伙伴,91961,2017-06-22,0.09109589752966585
601727:上海电气2017-06-22全天停牌,143272,2017-06-22,0.33110022892605606
上海电气、上海机场升逾4% 领涨获纳入MSCI股,59435,2017-06-21,0.2518483033641692
601727:上海电气关于《中国证监会行政许可项目,56301,2017-06-20,0.9136729409563568
佛曰：佛接善缘，仙人指路。,12486,2017-06-15,0.9246705076165829
皮厚个大腹中空，典型的草包股一支。市值掉了这,1630,2017-06-04,0.1314392377327358
大盘蓝筹熄火，小盘题材活跃,5511,2017-06-16,0.995156086095628
坚定的持有，不是因为我喜欢这股，实在是套的太,9225,2017-06-10,0.03131503811406822
[图片],12291,2017-06-15,0.5826086956521737
601727:上海电气2016年年度股东大会会议资料,36701,2017-06-14,0.49191393929244087
601727:上海电气H股公告(股份发行人的证券变动,29003,2017-06-08,0.1890340155165754
现在会是拐点吗？要磨多长时间？,9033,2017-05-27,0.4455706293727676
目光长远看，上海电气未来更美好！,28842,2017-04-25,0.9989194581574973
今日最新消息出炉 爆出明日精准走势！,13754,2017-05-08,0.9231233412297898
上海电气复牌,21113,2017-05-08,0.16908819695437205
今年是怎么了？重组成功也暴跌，重组失败了也暴,5068,2017-05-24,0.7515507083902736
把房子押出去了，100万7.4元共买入13万5千股，,29340,2017-05-10,0.8409273344635014
601727:上海电气:中国证监会行政许可项目审查一,37773,2017-06-06,0.9050209725472731
上海电气拟参股阿联酋光热电站项目,24917,2017-06-05,0.22571241559140498
601727:上海电气董事会四届四十六次会议决议公,42468,2017-06-05,0.259818786108748
上海电气这样对待股民合适吗？,28617,2017-04-16,0.9437171203732573
上海电气集团财务公司公章和财务章被调换,45873,2017-06-01,0.03267106343179638
上海电气下跌的时候没有走，现在正是要企稳上涨,11497,2017-06-02,0.6634642624708491
建议卖上海电气换股亚通,64699,2015-10-21,0.025557121450764164
太牛了，佩服,2354,2017-05-31,0.6333685910867347
忽悠虫蛀被抓典型，上海电气复牌跌停！,24999,2017-03-04,0.0020165223718836556
同意把黄迪南挂东方明珠塔尖尖上让他渡雷劫飞升,4794,2017-06-01,0.47882904769040435
机构持股太集中，只有百分之十的在散户手中，它,7920,2017-05-30,0.3858062285688749
垃圾级国企，一直都在画饼充饥，靠融资增发圈钱,3719,2017-05-31,0.09959079569256302
真给上海企改丢人,5428,2017-05-15,0.023451179431008162
出气电气,1309,2017-05-15,0.4737672181921908
从上海电气债转股价格分析复牌后股价,23568,2017-05-07,0.8868493651971193
上海电气最新消息,15821,2017-05-23,0.23069870346042642
操他妈隔壁  刚卖了20000股 ！！,11631,2017-05-23,0.040420352355098776
那位有13.05的成本？賠24600多了，2015年持股至,17040,2017-05-22,0.10382296798434942
大家都来说说自己的成本[鼓掌]，本来熬了八个多,16093,2017-05-19,0.6458560884993898
8.98成功买入10万股,30881,2017-05-08,0.5397701398464685
601727:上海电气关于召开2016年度现金分红说明,91729,2017-05-12,0.11357097601911059
都尴尬了，持币的不知道怎么买，持股的也不知道,5838,2017-05-15,0.020337962674864984
谁敢比我惨，9.26的本，要拿到儿子毕业了,20912,2017-05-15,0.8042887185247022
601727:上海电气关于收到《中国证监会行政许可,92913,2017-05-15,0.840021623541879
上海电气发股买资产获中证监受理,29442,2017-05-15,0.1530337192039113
601727:上海电气董事会四届四十五次会议决议公,56214,2017-05-12,0.1047503313219561
上海电气拟与国轩高科合资成立新能源公司,74762,2017-05-12,0.07277393844927305
8号到现在灭掉一半多散户，你还要等到什么时候,10978,2017-05-13,0.010324433018934487
注意看了，是拟？就是不确定的事。要是真的是利,6388,2017-05-13,0.5097732347482367
上海电气重组置入多项资产,81439,2017-05-07,0.8713291691054387
上海电气涨近4% 资产重组获批复,60738,2017-05-08,0.9464320536602875
上海电气已对上交所问询函作出答复A股5月8日复,54604,2017-05-05,0.0015710562386658244
佛曰：若无相欠，怎会相见？,10104,2017-05-10,0.3971676649658299
601727:上海电气关于2017年第一次H股类别股东会,41618,2017-05-09,0.39476592758589457
套了两年了，股灾前21的本！,15523,2017-05-10,0.4183189710919658
601727:上海电气2017年第一次临时股东大会、201,48964,2017-05-08,0.5660676387028873
开板可以数涨停了,33323,2017-05-05,0.6962517215683993
联名举报 上海电气损害股东利益！ 同意的举手,8366,2017-05-09,0.03476307787610611
一李志林:中国股市改革的思路：中国股市为什么,5661,2017-05-08,0.9999761073281369
601727:上海电气证券复牌公告,101290,2017-05-05,0.32491398680702765
上海电气(601727)融资融券信息(05-08),14176,2017-05-09,0.7572514975615157
国企改革就是个坑。,5044,2017-05-09,0.3890714076965829
我是打算一直拿着了，2015年买的，像我这种套了,15406,2017-03-26,0.5930670873031124
！！！短线有望震荡筑底，关注超跌反弹机会 今,7217,2017-05-08,0.844744055745262
上海国企改革概念股走强 上海电气涨逾7%,34117,2017-05-08,0.7387185056003766
什么时候了,2286,2017-04-19,0.5262327818078083
601727:上海电气独立董事关于取消公司资产置换,49535,2017-04-21,0.4382463560323202
哈哈哈,1865,2017-05-08,0.8684210526315791
今天汇金跑了！咋不公告[为什么],13450,2017-05-08,0.4382510422028777
上海电气：重组获上海国资委原则同意,45514,2017-05-05,0.7862160641435785
应该有个板才对，这一看就是断气货,2092,2017-05-08,0.5028317483606358
买入后一路下跌不说,2765,2017-05-08,0.8179404031085572
这个是想做超短线，博早上涨停的，8块多买入，,1962,2017-05-08,0.6239408720020994
上海电气重组失败,11383,2017-04-12,0.32202693017532347
为了峰会出来的 一定会涨 但我估计过段时间还会,9838,2017-05-06,0.7855430836900299
谁跟我一样9.26买的,12715,2017-05-08,0.48244778683568157
上海电气的复牌标志着大盘中期调整已尽尾声，接,11697,2017-05-07,0.6802218630449556
涨停是注定的！你还在犹豫什么[大笑],5492,2017-05-08,0.9623076840395104
上海电气：A股於5月8日复牌,50792,2017-05-05,0.05191278029669877
601727:上海电气关于资产重组事项获得上海市国,40515,2017-05-05,0.8227761838757959
复牌了，下周一带一路论坛，有得炒。,11067,2017-05-05,0.7326935136063888
重组谁是赢家？   根据公布的重组方案公布的数,23419,2017-05-06,0.2298988301307483
上海电气：资产重组事项获上海市国资委批复,53041,2017-05-05,0.9495331406107108
上海电气复牌，升级启航！ 新闻早报先生，关于,14193,2017-05-06,0.26387922059576785
都别急，等大盘跌到3160时再复牌，继续补跌,10042,2017-03-02,0.08191900976459243
借股吧攻击上海人，有意思吗，再见了！,5996,2017-03-22,0.9807563721122062
601727:上海电气关于2017年第一次临时股东大会,70524,2017-04-25,0.5916649485066913
说一句心里话： 看到上海电气的重组，就看见了,28433,2017-04-25,0.2153926460309442
李志林：扭转A股危局的8项建议,12238,2017-04-28,0.22585493851856198
火眼的妈批，大家不必客气请随意搞[献花][献花],32021,2016-08-01,0.13796422706841294
坚信上海电气H股会向A股股价靠拢的,79447,2017-02-15,0.9192122534888408
温习直冲45元贴，长知识呢，虽然一路下跌到8元,36608,2016-10-30,0.7132430539276615
601727:上海电气2016年度社会责任报告,20144,2017-03-17,0.6794430605931004
601727:上海电气关于取消公司资产置换及发行股,62031,2017-04-21,0.07462197233114898
要复牌啦～上次股东大会延期公告里写的：若本次,27889,2017-04-20,0.8782849807977948
懒得说着支票，大家有什么意见？,27872,2016-05-11,0.05841940009489088
601727:上海电气关于2017年第一次临时股东大会,68947,2017-03-31,0.5916649485066913
国企上市公司，重大事项停牌8个月。作为小股东,56640,2017-04-11,0.17057338212881046
601727:上海电气H股公告(董事会会议通告),70906,2017-04-06,0.056783221074909074
601727:上海电气可转债转股结果暨股份变动公告,56786,2017-04-05,0.5540079371278618
601727:上海电气:海通证券股份有限公司关于上海,59198,2017-03-31,0.6590309495506452
整体上市！！！ 记者：就上海而言，国资国企改,37020,2017-03-23,0.23985795658529085
整体上市的步伐离大家越来越近了。大家预测一下,20117,2017-03-19,0.9837163412642859
整体上市,19999,2017-03-10,0.5354626943814704
讣告：肚肠死了,11397,2017-03-12,0.271534247356797
好吧，真正发一贴，大家好好的，不闹了,19870,2017-03-23,0.7049839500717804
可能直冲４５元哦,141119,2015-11-27,0.4176379944454034
上海电气对参股企业安萨尔多计提减值准备4.4亿,27418,2017-03-17,0.5800374071561213
１２元为黄金底，现在是钻石底,70429,2015-12-28,0.035889434885647
这公告算大的利好吗？,17473,2016-10-28,0.7473221081371036
不知有没有22块的战友？,16370,2017-03-26,0.45425437886859577
专家预测，上气整体上市复牌在65元。,18511,2017-03-24,0.6574279197141907
上海电气和上海人一样！磨磨唧唧,5858,2017-03-22,0.16199674074322823
那么多人都觉上海电气是整体上市的节奏，如果真,16982,2017-03-23,0.9141757460988477
火眼改女良，又改老框框1，没改的是狗托本色,10731,2016-09-22,0.2227511505274884
老杂碎火眼马甲换来换去，但是，小丑毕竟还是小,16275,2016-09-04,0.1665964766302005
601727:上海电气董事会四届四十三次会议决议公,44425,2017-03-22,0.259818786108748
奥沙利文、新疆亡友、前朝,跟火眼均为同一只老,39977,2016-07-26,0.9956077103034455
三步走，实现小康,43039,2015-11-28,0.8611336436356737
不走，不抛，不听,55716,2015-12-28,0.24156672842371163
我准备起诉上海电气,17816,2017-03-08,0.4041674504366308
601727:上海电气关于归还暂时补充流动资金的募,33529,2017-03-15,0.14178346557229327
601727:上海电气H股公告(董事会会议通告),73754,2017-03-03,0.056783221074909074
作为15元抄底的白痴,火眼的余生只能做托抵债,8553,2016-07-26,0.392564845795099
上海电气(集团)总公司是中国最大的装备制造业集,16569,2017-03-11,0.7731081914521666
１２元被套，半仓，明天全仓，持有一段时间再看,21376,2016-01-11,0.002670503344392783
我随便在火眼下面掏了一下，哦，果然是人妖[大,10127,2016-09-14,0.8966932990773369
又签大单了，天啊,59242,2015-11-28,0.07433900002581051
好消息：中央纪律委员会委员长梅期仁同志，已经,30503,2017-03-05,0.904579392445812
我觉得证监会应该规定，超过正常停牌期后，应该,17231,2017-03-03,0.3038722322771492
大家以前怎么称呼火眼？答：人妖、老鼠,6574,2016-08-01,0.2790758393934246
601727:上海电气关于公司董事会、监事会延期换,54923,2017-02-27,0.29710825467560276
被揍成过街老鼠的火眼，现改名老框框1[大笑],19608,2016-09-09,0.27405504754412546
上气吧第一傻逼是哪个？大家一致回答：是火眼,24469,2016-07-25,0.22278829809416845
上海电气看到4元,68679,2016-06-14,0.19910988446314215
都谁在这里骂来骂去的？站出来！,26267,2016-12-13,0.03207137244976754
601727:上海电气关于公司股票继续停牌的进展公,161829,2017-01-25,0.7631782927851078
601727:上海电气发行股份购买资产停牌进展公告,98043,2016-11-04,0.8595868136338168
601727:上海电气H股公告(股份发行人的证券变动,36918,2017-03-01,0.1890340155165754
上海电气集团股份有限公司终止本次重大事项,61243,2017-02-21,0.4665142978271021
601727:上海电气H股公告(更改香港主要营业地点,42104,2017-02-20,0.05000525307357051
老股民火眼骗不了，骗新股民，骗一个是一个,7306,2016-10-01,0.11153597908208324
快点开盘，每天300多元利息。融资买入，苦，苦,21560,2017-01-11,0.9606446937085131
有一种五步蛇很毒，上气吧有三步蛇－火眼,19186,2016-10-02,0.8847237263799148
5元，看右边，你懂的，挖哈哈哈哈哈[大笑][大笑,22796,2016-03-22,0.854394135436251
再融资新政对上海电气的再次定增影响有多大？,20826,2017-02-18,0.7457722477648551
上海电气附属将向母公司提供担保,27856,2017-02-17,0.22628330507416705
从火眼15元喊抄底那会儿,我就坚信它会被评上第,7840,2016-07-31,0.20927550577455023
复牌临近，我出山了,94320,2015-11-05,0.4079191844897324
我说的直冲45元，如何？不服啊，套死你,14912,2016-06-07,0.022108754458049718
601727:上海电气关于召开2017年第一次临时股东,44512,2017-02-17,0.24350510464248953
601727:上海电气2012年公司债券(第一期)2017年,27949,2017-02-16,0.4101572612712895
我来给大家算算复牌后预估价格,210192,2015-10-23,0.05829257830242218
中国核电建设进入全新时代 上电升幅扩至逾7%,31452,2017-02-15,0.9249388621819534
上海电气申请延期回复问询函 A股继续停牌,53494,2017-01-25,0.00924148990010576
上海电气副总裁黄瓯离任 由陈干锦顶替,34607,2017-01-20,0.10102014339912213
601727:上海电气董事会四届四十次会议决议公告,63280,2017-01-20,0.1524691193685178
还不开盘，等的好累，这只是我炒股十年来套最深,40035,2017-01-04,0.6836842230997136
天，很久没来，怎么这个股吧变成这样？,37230,2016-02-24,0.14562446419310482
有些人还眼巴巴的指望着整体上市，可能吗？如果,28884,2017-01-12,0.623974104821946
咱把狗托火眼及几个忝人妖沟子的小丑挂这，以便,11426,2016-09-28,0.7864741964792861
火眼穿了条开裆裤，结果漏出荒野猎人这坨大便[,10966,2016-12-06,0.6058698996960107
狗托火眼长期向老龄新股民行骗，特绑在这里给大,16176,2016-09-22,0.2927832249943829
[围观]被揍成过街老鼠的火眼，现改名老框框1[围,22026,2016-09-08,0.35687203877902374
[围观]落水狗火眼，现改名老框框1[围观],17944,2016-09-09,0.9083585366494464
人妖火眼再怎么在粪坑里扑腾，也注定被钉耻辱柱,48256,2016-09-10,0.9320492096386477
火眼卖血度日的巨亏傻逼，装逼有毛用[大笑][大,18015,2016-09-08,0.23941737142843456
火眼15元抄底后，整个成一傻逼[大笑][大笑][大,13866,2016-07-22,0.4138307608659446
火眼(新疆网友)是用黃金算出上气到66元，不信看,22635,2016-09-30,0.08776835041379583
操你妈的快点开盘,16468,2016-11-11,0.6251805105678915
火眼从15元喊大涨喊到7元，罕见的白痴啊哈哈哈,9410,2016-07-22,0.8424833233638331
老框框1和新疆网友是一人，一会冲，一会跑，托,7870,2016-10-02,0.6451992130193734
火眼说冲45元，说的是冥币，哇哈哈哈哈哈[大笑],6312,2016-07-22,0.4053536205931684
合生创展朱孟依家族甩卖上海电气 落袋82亿获封,89856,2015-11-05,0.7835749610095786
快跑啊，狼来啦,18296,2016-07-24,0.8989786800164034
实事求是说，小丑火眼行骗到现在，已经再也骗不,5529,2016-09-03,0.004127077597475992
15元抄底巨套了，饭也吃不上，但火眼仍要装逼[,39304,2016-07-22,0.1882070267548961
人妖火眼急得七窍冒烟,也没骗进几个小散给他老,4616,2016-09-03,0.8577340439835621
火眼这王八蛋挨骂，是它自己争取的,19376,2016-07-26,0.7824440702134532
火眼的嘴巴，跟它两腿根之间长的那东西是一样的,13800,2016-09-01,0.24357371535422168
刚才火眼的妈跳了楼,不过人没事就逼出了血,7499,2016-07-30,0.2007813522800327
水军，我又出来了，来，让我戳一下,9657,2016-03-28,0.4737672181921908
火眼蹿入股吧，犹如一泡便便出现在餐桌上,13834,2016-08-01,0.21896846754168875
发反向指标帖成名的火眼获何称号？答：第一傻逼,9212,2016-08-01,0.08988691991996789
601727:上海电气可转债转股结果暨股份变动公告,91094,2017-01-03,0.5540079371278618
说4个板5个板的人请去看看上海电气港股的价格吧,29976,2016-12-31,0.016679272975243853
我25的本，啥时候回本啊？,16436,2016-12-26,0.4018657427645814
上海电气延期回复问询函A股继续停牌,655,2016-12-28,0.048470775798435506
离A股复牌越来越近，大胆买入港股上海电气,17681,2016-12-19,0.333637251562801
一个老股民的话，原来火眼是惯骗，托,12332,2016-09-14,0.14675979439088171
601727:上海电气2016年第二次临时股东大会的法,43704,2016-12-29,0.7677504451343636
601727:上海电气关于公司股票继续停牌的进展公,88505,2016-12-28,0.7631782927851078
601727:上海电气董事会四届三十九次会议决议公,58196,2016-12-27,0.259818786108748
上海电气与神华集团等组建太阳能电池公司,33612,2016-12-27,0.16193347948642567
上海电气：尚待上交所完成审核重组议案暂不提交,53164,2016-12-22,0.0010022441383661373
火眼，这么跌下去，你又要按排你妈夜班了[大笑],6772,2016-07-22,0.13537188727621918
火眼为什么高喊冲45元?答:街混的贪婪本性,8119,2016-08-01,0.16988501558390368
大半年了，火眼还在这里演小丑呀？哈哈哈,9049,2016-07-31,0.8966892658078122
乱唱多的人妖芳玉终于亏光了卖B挣的钱，灰头土,6555,2016-08-10,0.750865447962789
火眼的托品如何？答：极为低劣，天天挨揍,5470,2016-08-01,0.012080047229342084
人妖狗托马甲为人妖火眼哭丧，听滑稽滴，哈哈哈,12340,2016-09-04,0.9994261048969838
火眼的祖祖辈辈，都以装逼为最大爱好,26160,2016-07-22,0.8410020560514275
谈谈上气吧小散芳玉（约3000字）,228827,2016-01-05,0.5331369991669372
在庄托中火眼别无所长，就靠做反向指标混口饭吃,25154,2016-07-22,0.9709505811171454
狗托挨揍，总会哭着撒娇：哎呀，是水军在揍我呀,15525,2016-07-23,0.9764170832307469
人家发的，我转一下，哈哈哈：,31326,2016-03-09,0.708440978062691
等着数板到抽筋吧,16416,2016-12-21,0.8182313426953005
火眼做托原因？答：15元抄底巨亏，做托糊口,5734,2016-08-01,0.0020001971059536716
上海电气停盘分析,54627,2016-12-20,0.8240054281351878
601727:上海电气H股公告(建议须予披露及关连交,75320,2016-12-12,0.00782800006552098
601727:上海电气独立董事关于发行股份购买资产,42831,2016-10-30,0.9164157979707326
601727:上海电气关于延期回复上海证券交易所问,106898,2016-11-28,0.07183971003350476
上气变褂，调低发行配股价，,27592,2016-12-13,0.3003914463945804
大家别着急！开盘最少20个板！,27236,2016-11-22,0.05696772976557396
601727:上海电气H股公告(延迟寄发通函),65780,2016-12-05,0.03187904034103206
14.3能解套吗？只求解套……,15757,2016-11-30,0.9786541430989388
装文明逼的傻逼发的帖子，原来恰恰是满口不文明,24420,2016-09-10,0.9472302002526682
当一个小丑说别人是水军时,"无非想衬托自己是""大",14076,2016-07-09,0.2837350332844375
满口污言的烂货，最会装文明逼！,6426,2016-09-26,0.09866553708478976
狗托乱叫挨揍却哭诉是水军干的，这是狗托的老套,14308,2016-09-04,0.14609129928560738
人妖狗托挨打，跳梁小丑难受，大家非常高兴[大,7981,2016-09-28,0.779542799597716
月底到11元这样的笑话火眼经常闹，比如12元是黄,4633,2016-07-29,0.005726456081253328
火眼,是不是水军又迫害你这大神了啊?呵呵,11127,2016-07-29,0.5
火眼穿了条开裆裤，结果漏出了股友9pTZjI,4016,2016-09-22,0.10376663529868413
看过多少喊恭喜发财的白痴,无不街头乞讨.卖血归,6535,2016-02-01,0.6213844385590267
正宗股盲火眼谈指标，不得不让人笑掉大牙[大笑],7210,2016-07-23,0.9911719301706942
火眼用马甲新疆亡友顶自己帖，特发给“自顶P眼,27651,2016-09-10,0.9260749266109904
欢迎大家，一起上，只5元，挖，爽歪歪啊[大笑][,21719,2016-03-22,0.5998195507364176
便宜，一次，5元，挖哈哈哈哈哈[大笑][大笑][大,20904,2016-03-22,0.9480316351182643
火眼→批眼→B眼→最后翻白眼，这是火眼的必然,8546,2016-09-04,0.22380826289642985
化验后,火眼家很不幸得的都是:癌，晚期[牛],7563,2016-07-30,0.44130507252319073
挨了一顿棍棒后，火眼又逃回鼠洞[大笑][大笑][,9640,2016-09-03,0.9569613915250169
狗托火眼用马甲替自己鼠脸涂脂抹粉，痴心妄想而,8186,2016-09-12,0.09711482949549954
火眼发白痴帖后，通常套路是拿马甲奥沙利文予以,5688,2016-09-04,0.4645716929888756
超级白痴帖一瞥:火眼用马甲奥沙利文给自己鼠脸,4131,2016-09-03,0.5408865029489155
白痴诈骗帖一瞥:跳梁小丑火眼同时既喊清仓又喊,3949,2016-09-03,0.16868992644969816
白痴帖一瞥:人妖火眼喊复牌当周五个涨停无悬念,3859,2016-09-03,0.8539378184026524
"白痴帖一瞥:人妖火眼口吐白沫地喊道""上气直冲45",5183,2016-09-03,0.6864210455474805
人妖火眼炒股亏的,跟火眼它妈夜里挣的相抵,入不,5879,2016-09-03,0.8651362469669472
狗托火眼,你15元抄底亏的钱,只好辛苦你的妈多做,7181,2016-09-03,0.4737672181921908
火眼在鼠洞里唱道：15元快抄底，冲啊。哈哈哈[,5112,2016-09-03,0.9277938662027702
火眼在鼠洞里唱道：12元是黄金底。哈哈哈[大笑],5949,2016-09-03,0.901779865578588
毫无疑问,跳梁小丑火眼在上气搞诈骗已经没有市,5491,2016-09-03,0.7272727272727275
火眼在上气吧的存在价值?答:免费反向指标,4526,2016-08-01,0.8143396345379829
火眼依据什么喊复牌7个板？答：没什么依据，就,6184,2016-08-01,0.011838346520317677
从15元那时开始，火眼就傻逼地经常喊不会大跌了,3853,2016-08-01,0.042800836333194536
15元骗到7元，火眼行骗的老噱头是：重组定增,7997,2016-08-01,0.020509018284164404
火眼用马甲奥沙利文自顶帖有何效果？答：越描越,7317,2016-08-01,0.9429124371779435
发反向指标帖火眼会否愧疚？答：不会，它的词典,5433,2016-08-01,0.7040881181480241
火眼用马甲自顶帖有何作用？答：全吧笑柄,8014,2016-08-01,0.02730818269965818
火眼第一傻逼怎么得来?答:半夜发帖,自身努力,4098,2016-08-01,0.006822824836884345
对火眼发帖怎么评估?答:以乱喊为特征,10喊起码9,6158,2016-08-01,0.007865350201324617
火眼要行骗对象是谁?答:新股民、老龄股民,6247,2016-08-01,0.93090729407795
火眼马甲赛二逼换什么名了？答：奥沙利文,5718,2016-08-01,0.2711715074220603
火眼的小丑表演有收获吗?答:有,既亏钱,又丢人,7902,2016-08-01,0.5309234775949092
火眼为何同一时间既唱多又喊跌？答：小丑跳梁表,5201,2016-08-01,0.17040967070892998
狗托火眼为何坚持行骗?答:挨揍无妨,工钱要紧,6084,2016-07-26,0.05894399162201336
火眼，滚出来自己打脸，打肿为止！！,6810,2016-07-26,0.029285980072247142
