标题,帖子数,日期,情感
在格力，每年的研发投入均超过40亿,11082,2017-08-08,0.05221905921746961
格力创始人朱洪江为何公开发声？朱董之争谜团更,110699,2017-08-07,0.7827487217291654
朱江洪开撕董明珠背后：成就今日格力的究竟是谁,135472,2017-07-12,0.9992397359001487
是谁放飞了三只乌鸦？——兼谈20170728格力电器,24021,2017-07-29,0.7777202334485944
我是八二年国务院注冊机械工程師。参观了格力高,13409,2017-07-19,0.14362706852596585
格力电器这波回调底部在哪里？—兼08-0４交易实,41365,2017-08-04,0.06275461165934237
今天的高点上午大家都看到了,10001,2017-08-07,0.6328859147335071
格力营业额创新高，股价也是历史新高之时,8149,2017-08-07,0.9936339099849144
格力电器今天大涨破40元,8329,2017-08-07,0.3513903180922079
8月7日深股通,21030,2017-08-07,0.08485575997712658
个个以为自己是高手，天天都有大神级的预测，博,12023,2017-08-05,0.8935573605238765
是什么原因让港资不顾一切的接盘？有知道的吗？,35309,2017-08-04,0.5880925334691989
~~董明珠 九鼎新材 银隆汽车 九鼎佑丰 天问信息,8623,2017-07-12,0.23336282595864644
格力中报业绩大幅下滑，六年来首次下滑，董明珠,41868,2017-07-31,0.6822602448413438
8月4日深股通,35140,2017-08-04,0.07275878973587058
我说了，部分基金经理拿到红利就卖空格力，是很,24237,2017-08-02,0.3641697047342142
客观认识格力当前的投资价值与风险,83033,2017-07-27,0.8810059798202577
格力有投资价值！仅供参考，后果自负！,114599,2015-09-23,0.7189076346070078
格力再推空调安装“高温补贴每台100元,48883,2017-06-10,0.0009026052361733594
MSCI了，当初20附近买入格力底仓的你还在不在？,16189,2017-06-22,0.15075944958727483
港资今天8.4日净买入格力4.13亿，名列第一！,22456,2017-08-04,0.6740745747164457
8月3日深股通,16151,2017-08-04,0.06712332858921322
老子10万股28.5的成本，有本事你砸到38.6，老子,20120,2017-07-20,0.31387115720368597
17年第7签[胜利][胜利][胜利][胜利]感谢格力感,14892,2017-08-03,0.9034431892435285
董明珠透露中报700亿，拭目以待。,15491,2017-08-04,0.9696301476054098
基金抱团炒个股是中国式庞氏骗局，隐患危害大65,28849,2016-07-22,0.8070914819762757
我说话大家别不爱听。格力电器以后的一年中现在,25336,2017-08-01,0.9103050933863509
告诉你江铃为什么严重低估，今年必将翻番的原因,7814,2017-07-13,0.6947982165230309
白色家电板块攻势再起 格力电器涨逾2%,41665,2017-07-28,0.390985927138933
格力落地扇fd-4012-WG家用定时摇头静音立式三叶,23989,2017-07-29,0.8458566229856191
8月3日格力电器(000651)深股通成交榜,22492,2017-08-03,0.014083454701446896
关于价格必须发言了,51071,2016-12-11,0.5405001824085954
格力26个涨停之 南方高温“火烤”7亿人,18063,2016-07-28,0.2636875524083664
38.1继续加仓20手！不信邪！主力有种继续砸！37,12694,2017-08-03,0.142419845646648
今天都在割肉吗？,12188,2017-08-03,0.525113168663767
8月2日深股通格力,17901,2017-08-02,0.20814072242202386
昨天收盘卖了3700手，刚才又接回来，哈哈哈哈哈,13998,2017-08-02,0.9317865792916135
因有人盗号去几十个吧乱发贴,IP停了一周!现好了,17950,2017-08-01,0.6412109323658477
格力股价会如何走？,25358,2016-11-23,0.7914292265195506
格力电器（董明珠）你中弹了！ 格力电器换届应,35058,2017-07-20,0.8454072270113753
骆家辉（1950.01-），美籍华裔政治家。民主员。,9185,2017-07-23,0.8418981633183388
格力半年报是8月31日公布，还有近一个月时间，,26180,2017-08-02,0.009359498390656085
中国人普遍的一种病一态就是你的能力不如他的时,11859,2017-07-13,0.9339302373798771
格力2016年一季报利润率是12．6％，半年报是12,22012,2017-07-30,0.220236946991619
格力手机 （G0215D） 金色 6寸2K夏普屏 4GB LPD,48750,2016-06-07,0.731001993949611
8月1日深股通,26073,2017-08-01,0.051799534108624146
今天单位装了两台空调！,8319,2017-08-01,0.07960506543105217
格力电器:目前动态15.36倍 沧州大化:目前动态5.,21827,2017-07-14,0.6721827643305748
新景气周期的终极受益者,93596,2017-06-20,0.7323685734859412
空调只是用铁壳和塑料把压缩机和风扇包起来，再,56692,2017-05-11,0.0017260197727465565
如果雷军进入空调，以雷军的工业艺术，技术和销,8670,2017-07-30,0.311520999827647
明天就8月了，30元可期。,17177,2017-07-31,0.39522914561414413
做多全球股市，做空格力电器。多全球股市，做空,21400,2017-07-17,0.9939312806220043
寻到15年涨50倍的下一个恒瑞，要复制恒瑞需满足,9641,2017-07-17,0.9989926693485262
格力现在还不买入，再过几年你可能就高攀不起了,37495,2017-07-15,0.74513512621602
17年第六签，双一科技，[胜利]感谢格力，感谢董,13626,2017-07-31,0.7991936823862184
容颜已老苦逼人，呜呼格力电器！603000人民网牛,3905,2017-05-19,0.8518746275452332
冒死曝黑洞，人老珠黄彻底玩完！呜呼哀哉格力电,10027,2017-06-11,0.9740277213789619
不急，价值投资百元不是梦。,82723,2017-06-07,0.6935236352165984
7月31日深股通,25195,2017-07-31,0.12156595940382697
可能是我水平有限除了格力真不知道买啥，业绩好,14908,2017-07-31,0.6721654052785608
从技术上来看格力电器趋势已经走坏了，指标也严,17652,2017-07-29,0.9641914705324967
美的收购库卡，并没有真正获得控制权！,23668,2017-07-27,0.990233827035371
从格力电器想起股市里的那些事（719）,19206,2017-07-19,0.9457444662858996
猪，你刚参加工作是搞什么的？，改革开放初期，,10814,2017-07-23,0.9935030928687169
天气太热今天又买了一台格力空调！,8425,2017-07-30,0.055816867756345645
你们不信反正我信,14681,2017-07-30,0.08662283360344569
7月28日深股通,43676,2017-07-28,0.06840160370605919
从港资买入的力度看，可能是感觉格力的多元化战,22210,2017-07-28,0.5919402103518144
支持一下你，买个空调玩玩,8138,2017-07-29,0.6232335339636229
总感觉格力与乐视有很多相似之处，乐视造车，格,19077,2017-07-26,0.6114229479871973
证监会通报操纵股价四种方式：关联账户，自买自,16940,2016-09-27,0.9372710066314004
投资需要信仰,14084,2017-05-01,0.9917963788345304
大家好，我在京东商城买了台格力空调，格力没授,18317,2017-07-18,0.44372171091804324
格力这段时间的调整是为下半年的进一步上涨蓄势,17051,2017-07-29,0.41931285314385347
价高没戏了不如下全转买*一路一带龙头600307酒,54574,2017-05-01,0.2643828038843441
北上资金最青睐格力电器,机构上调格力目标价至4,12972,2017-07-26,0.9920964983417737
不要以“板”论英雄，但中小创估值仍高！,4555,2017-07-28,0.9903014436409082
强烈支撑小米的加入，因为用户体验是在小米看来,5875,2017-07-29,0.9494480778464538
等格力市值4000亿时才能说估值国际接轨了！,7864,2017-07-29,0.8843547688476956
格力的任何指标都坏了，8月30元可期。8月底半年,12894,2017-07-27,0.303311916208191
7月26日深股通,38968,2017-07-26,0.05995063032134795
格力的半年报可以参照茅台，GJD都在减持，基金,18614,2017-07-28,0.921489951644104
20170727格力电器交易状况及后市预测,26476,2017-07-27,0.795195820113747
7月27日深股通,38103,2017-07-27,0.06276003664960861
上午39加仓，下午到40没一点问题,16488,2017-07-27,0.05234475262931182
港仔买得最多的就跌的最狠，这边买那边出，蛇鼠,6623,2017-07-27,0.6581397160059048
20170726格力电器交易状况及数据参考,20064,2017-07-26,0.5779061949181099
为什么说董明珠的职业操守不及格,22154,2017-07-22,0.20511407605955578
格力电器巨大泡沫已经让人们无法忍受！ 巨大泡,85863,2017-07-02,0.27605508199082684
一个企业领导的水平，决定企业的文化、企业的水,23696,2017-07-08,0.3961899278302219
"格力电器靠歪门邪道、靠广告效益靠""名人""做广告",13255,2017-07-13,0.9362854594359249
证金只买了两个创业板股票，市场理解为创业板触,7612,2017-07-27,0.9545407780396775
估计是复制5月的行情走势，41元左右调整一个月,9313,2017-07-27,0.4567438318528756
忘却历史就没有未来  八十年前的今天，是华夏儿,16515,2017-07-07,0.9883049823662453
董明珠整天秀啥呢？我这才买的空调不过一个月就,11086,2017-07-27,0.5288008833144757
格力电器高管认为33元太高估了，清仓试抛出格力,12479,2017-07-26,0.6670072326950639
第二次发帖。还删吗？刚买一个月就F0，好空调格,7069,2017-07-27,0.013814578532008182
39.90已增仓2000股 谢谢主力,12691,2017-07-26,0.3328427972349245
今天过生日啊，但愿今天能涨一点吧！,7462,2017-07-27,0.7493897058656032
银隆卖出多少车了？,11446,2017-07-23,0.6125435744563206
小伙伴们别慌，淡定！且放宽心！我全仓格力都不,12298,2017-07-26,0.6658388929356087
格力前董事长朱江洪与老员工见面会取消：谁在施,57627,2017-07-20,0.8392458119419604
做多北上广深股市，做空格力电器，格力离倒闭不,5270,2017-07-26,0.9859400632594649
20170725格力电器交易状况及后市预测,19515,2017-07-25,0.795195820113747
大家心要齐，不买格力的任何产品，融券卖格力！,12380,2017-07-25,0.3955954115464321
7月25日深股通,35972,2017-07-25,0.07688345251649542
格力电器把未来10年的涨幅都用完了，未来10年反,13664,2017-07-14,0.9902928547311158
格力电器：董事徐自发因短线交易被证监会出具警,21859,2017-07-25,0.9387548777676545
格力电器遭监管警示 因董事违规减持,24542,2017-07-25,0.9798632366226746
格力电器：收到行政监管措施决定书,52761,2017-07-25,0.9123663926815628
强劲冲击全球行业冠军的亨通光电,1693,2017-07-26,0.9966981195195601
格力电器(000651)融资融券信息(07-24),6393,2017-07-25,0.923141468061063
产业在线披露17年6月份空调产销数据：6月份行业,18580,2017-07-22,0.4834903173074101
